entity,coupled,degree,average-revs
app/assets/stylesheets/themes/ui_color.scss,app/assets/stylesheets/themes/ui_gray.scss,100,5
app/models/issue_observer.rb,spec/models/issue_observer_spec.rb,92,7
Gemfile,Gemfile.lock,90,267
app/views/dashboard/_issues_feed.html.haml,app/views/dashboard/_merge_requests_feed.html.haml,90,11
app/views/notify/reassigned_issue_email.html.haml,app/views/notify/reassigned_merge_request_email.html.haml,90,6
db/fixtures/development/09_issues.rb,db/fixtures/development/10_merge_requests.rb,85,7
app/views/groups/issues.html.haml,app/views/groups/merge_requests.html.haml,85,7
app/views/dashboard/issues.html.haml,app/views/dashboard/merge_requests.html.haml,82,28
lib/gitlab/ldap/group.rb,lib/gitlab/ldap/person.rb,82,9
app/views/projects/_recent_commits.html.haml,app/views/projects/_recent_messages.html.haml,80,13
app/mailers/emails/issues.rb,app/mailers/emails/merge_requests.rb,76,7
app/views/help/web_hooks.html.haml,app/views/help/workflow.html.haml,71,7
features/project/forked_merge_requests.feature,features/steps/project/project_forked_merge_requests.rb,70,9
install.rb,update.rb,70,9
app/views/repositories/branches.html.haml,app/views/repositories/show.html.haml,66,12
app/assets/stylesheets/ui_basic.scss,app/assets/stylesheets/ui_mars.scss,66,12
app/views/notify/note_commit_email.html.haml,app/views/notify/note_issue_email.html.haml,66,9
app/models/project_hook.rb,app/models/system_hook.rb,66,8
app/views/notify/new_issue_email.html.haml,app/views/notify/reassigned_issue_email.html.haml,66,8
app/views/admin/logs/show.html.haml,lib/gitlab/logger.rb,66,8
app/views/notify/note_issue_email.html.haml,app/views/notify/note_wall_email.html.haml,66,8
features/projects/issues/issues.feature,features/step_definitions/project/project_issues_steps.rb,66,8
lib/api/notes.rb,spec/requests/api/notes_spec.rb,64,16
features/profile/profile.feature,features/steps/profile/profile.rb,64,13
app/assets/stylesheets/highlight/dark.scss,app/assets/stylesheets/highlight/white.scss,63,10
lib/gitlab/ldap/adapter.rb,lib/gitlab/ldap/group.rb,63,10
app/views/commits/_diff.html.haml,app/views/commits/_diff_head.html.haml,63,10
app/views/layouts/admin.html.haml,app/views/layouts/profile.html.haml,61,33
app/views/projects/merge_requests/_form.html.haml,features/project/forked_merge_requests.feature,60,10
app/views/admin/groups/edit.html.haml,app/views/admin/groups/new.html.haml,60,10
lib/api/repositories.rb,spec/requests/api/repositories_spec.rb,60,10
spec/models/snippet_spec.rb,spec/models/wiki_spec.rb,60,10
app/views/admin/projects/index.html.haml,app/views/admin/users/index.html.haml,58,31
app/views/groups/_new_group_member.html.haml,app/views/groups/_new_member.html.haml,58,9
app/views/notify/note_commit_email.html.haml,app/views/notify/note_wall_email.html.haml,58,9
app/views/notify/note_issue_email.html.haml,app/views/notify/note_merge_request_email.html.haml,58,9
db/fixtures/development/001_admin.rb,db/fixtures/production/001_admin.rb,58,9
features/project/commits/commits.feature,features/steps/project/project_browse_commits.rb,58,9
app/controllers/blame_controller.rb,app/controllers/blob_controller.rb,58,9
app/views/dashboard/_issues_feed.html.haml,app/views/dashboard/_projects_feed.html.haml,57,14
app/views/wikis/history.html.haml,app/views/wikis/pages.html.haml,57,11
app/views/projects/merge_requests/_form.html.haml,features/steps/project/project_forked_merge_requests.rb,57,11
features/steps/userteams/userteams.rb,features/teams/team.feature,57,11
app/assets/javascripts/wall.js.coffee,app/views/walls/show.html.haml,57,11
spec/models/group_spec.rb,spec/models/namespace_spec.rb,57,11
features/project/team_management.feature,features/steps/project/project_team_management.rb,55,9
lib/gitlab/ldap/adapter.rb,lib/gitlab/ldap/person.rb,55,9
app/views/errors/git_not_found.html.haml,app/views/errors/gitolite.html.haml,55,9
spec/models/protected_branch_spec.rb,spec/models/wiki_spec.rb,54,11
app/views/layouts/application.html.haml,app/views/layouts/profile.html.haml,53,32
app/views/repositories/_branch.html.haml,app/views/repositories/_feed.html.haml,53,13
app/views/deploy_keys/index.html.haml,app/views/deploy_keys/show.html.haml,52,12
spec/models/users_project_spec.rb,spec/models/wiki_spec.rb,52,12
app/controllers/admin/teams/members_controller.rb,app/controllers/teams/members_controller.rb,52,10
app/controllers/projects/merge_requests_controller.rb,features/project/forked_merge_requests.feature,52,10
lib/api/issues.rb,lib/api/milestones.rb,51,18
app/observers/users_project_observer.rb,spec/observers/users_project_observer_spec.rb,51,14
app/models/web_hook.rb,spec/models/web_hook_spec.rb,51,14
app/views/layouts/admin.html.haml,app/views/layouts/application.html.haml,50,32
app/views/profile/password.html.haml,app/views/profile/show.html.haml,50,18
app/views/repositories/_feed.html.haml,app/views/repositories/tags.html.haml,50,16
app/models/system_hook.rb,app/models/web_hook.rb,50,14
app/views/dashboard/_merge_requests_feed.html.haml,app/views/dashboard/_projects_feed.html.haml,50,14
app/assets/stylesheets/themes/ui_basic.scss,app/assets/stylesheets/themes/ui_modern.scss,50,14
lib/api/groups.rb,spec/requests/api/groups_spec.rb,50,12
spec/models/protected_branch_spec.rb,spec/models/snippet_spec.rb,50,12
app/controllers/search_controller.rb,app/views/search/_result.html.haml,50,12
app/assets/javascripts/gfm_auto_complete.js.coffee,app/views/layouts/_init_auto_complete.html.haml,50,10
app/controllers/projects/merge_requests_controller.rb,features/steps/project/project_forked_merge_requests.rb,50,10
lib/api/users.rb,spec/requests/api/users_spec.rb,48,21
app/views/groups/show.html.haml,app/views/teams/show.html.haml,48,15
app/assets/stylesheets/themes/ui_basic.scss,app/assets/stylesheets/themes/ui_mars.scss,48,15
spec/models/event_spec.rb,spec/models/wiki_spec.rb,48,13
features/group/group.feature,features/steps/group/group.rb,48,13
spec/models/snippet_spec.rb,spec/models/users_project_spec.rb,48,13
app/views/wikis/_form.html.haml,app/views/wikis/edit.html.haml,48,13
lib/api/projects.rb,spec/requests/api/projects_spec.rb,47,82
app/views/projects/_recent_commits.html.haml,lib/commit_ext.rb,47,11
lib/api/merge_requests.rb,spec/requests/api/merge_requests_spec.rb,45,24
app/assets/stylesheets/themes/ui_mars.scss,app/assets/stylesheets/themes/ui_modern.scss,45,18
app/controllers/search_controller.rb,app/views/search/show.html.haml,45,16
app/views/notes/_common_form.html.haml,app/views/notes/_notes_with_form.html.haml,45,11
app/views/deploy_keys/index.html.haml,app/views/deploy_keys/new.html.haml,45,11
doc/api/repositories.md,lib/api/repositories.rb,45,11
app/views/protected_branches/index.html.haml,app/views/repositories/branches.html.haml,45,11
app/assets/stylesheets/themes/ui_color.scss,app/assets/stylesheets/themes/ui_modern.scss,45,11
app/assets/stylesheets/themes/ui_gray.scss,app/assets/stylesheets/themes/ui_modern.scss,45,11
app/views/layouts/group.html.haml,app/views/layouts/user_team.html.haml,45,11
doc/api/issues.md,doc/api/merge_requests.md,45,11
spec/models/issue_spec.rb,spec/models/merge_request_spec.rb,44,29
spec/models/protected_branch_spec.rb,spec/models/users_project_spec.rb,44,14
app/contexts/search_context.rb,app/controllers/search_controller.rb,44,14
spec/requests/api/issues_spec.rb,spec/requests/api/milestones_spec.rb,44,14
CHANGELOG,VERSION,43,99
config/gitlab.yml.example,config/initializers/1_settings.rb,43,63
app/controllers/admin/groups_controller.rb,app/views/admin/groups/show.html.haml,43,26
app/helpers/notes_helper.rb,app/views/notes/_note.html.haml,43,19
app/views/repositories/_branch.html.haml,app/views/repositories/tags.html.haml,43,16
app/views/projects/_recent_commits.html.haml,app/views/projects/_tree_item.html.haml,43,12
app/models/project_hook.rb,app/models/web_hook.rb,43,12
spec/models/key_spec.rb,spec/models/wiki_spec.rb,43,12
app/controllers/projects/merge_requests_controller.rb,app/views/projects/merge_requests/_form.html.haml,43,12
app/assets/stylesheets/sections/header.scss,app/assets/stylesheets/themes/ui_mars.scss,42,24
app/views/projects/files.html.haml,app/views/snippets/index.html.haml,42,19
app/views/dashboard/_groups.html.haml,app/views/dashboard/_projects.html.haml,42,19
app/views/commits/index.html.haml,app/views/projects/_tree.html.haml,42,17
app/controllers/public/projects_controller.rb,app/views/public/projects/index.html.haml,42,14
lib/api/helpers.rb,lib/api/milestones.rb,41,24
app/views/snippets/_snippet.html.haml,app/views/snippets/index.html.haml,41,20
app/views/events/_commit.html.haml,app/views/repositories/_branch.html.haml,41,15
app/views/repositories/branches.html.haml,app/views/repositories/tags.html.haml,41,15
app/views/deploy_keys/_form.html.haml,app/views/deploy_keys/index.html.haml,41,12
app/mailers/notify.rb,spec/mailers/notify_spec.rb,40,45
app/services/notification_service.rb,spec/services/notification_service_spec.rb,40,23
app/assets/stylesheets/gitlab_bootstrap/buttons.scss,app/assets/stylesheets/gitlab_bootstrap/typography.scss,40,20
app/views/deploy_keys/index.html.haml,app/views/hooks/index.html.haml,40,18
spec/models/event_spec.rb,spec/models/users_project_spec.rb,40,15
spec/models/key_spec.rb,spec/models/snippet_spec.rb,40,13
app/views/events/_event_merge_request.html.haml,app/views/events/_event_push.html.haml,40,13
app/roles/account.rb,app/roles/push_event.rb,40,13
app/controllers/team_members_controller.rb,app/views/team_members/index.html.haml,39,23
app/models/note.rb,spec/models/note_spec.rb,38,42
app/models/protected_branch.rb,app/models/users_project.rb,38,34
app/views/search/_result.html.haml,app/views/search/show.html.haml,38,16
app/views/team_members/_team.html.haml,app/views/team_members/index.html.haml,38,13
app/views/projects/_recent_messages.html.haml,app/views/projects/_tree_item.html.haml,38,13
app/controllers/merge_requests_controller.rb,app/views/merge_requests/show.html.haml,37,56
app/models/issue.rb,spec/models/issue_spec.rb,37,43
features/support/env.rb,spec/spec_helper.rb,37,35
app/models/protected_branch.rb,app/models/web_hook.rb,37,16
spec/models/key_spec.rb,spec/models/protected_branch_spec.rb,37,14
app/views/repositories/_feed.html.haml,app/views/repositories/show.html.haml,37,14
app/views/notes/_notes.html.haml,app/views/notes/create.js.haml,37,14
app/views/notes/_notes.html.haml,app/views/projects/wall.html.haml,37,14
app/models/protected_branch.rb,spec/models/protected_branch_spec.rb,37,14
app/views/notes/_discussion.html.haml,app/views/notes/_note.html.haml,37,14
app/controllers/wikis_controller.rb,app/views/wikis/show.html.haml,36,25
spec/models/merge_request_spec.rb,spec/models/milestone_spec.rb,36,25
spec/models/issue_spec.rb,spec/models/milestone_spec.rb,36,25
spec/models/key_spec.rb,spec/models/note_spec.rb,36,19
app/models/snippet.rb,spec/models/snippet_spec.rb,36,19
app/views/projects/_team.html.haml,app/views/team_members/_show.html.haml,36,19
app/models/protected_branch.rb,app/models/wiki.rb,36,17
lib/gitlab/graph/json_builder.rb,vendor/assets/javascripts/branch-graph.js,36,17
app/views/repositories/show.html.haml,app/views/repositories/tags.html.haml,36,17
app/views/issues/_show.html.haml,app/views/merge_requests/_merge_request.html.haml,35,45
app/assets/stylesheets/sections/header.scss,app/assets/stylesheets/themes/ui_basic.scss,35,20
app/views/layouts/_app_menu.html.haml,app/views/layouts/_project_menu.html.haml,35,20
spec/models/issue_spec.rb,spec/models/snippet_spec.rb,35,20
app/views/events/_event.html.haml,app/views/events/_event_push.html.haml,35,20
doc/api/users.md,lib/api/users.rb,35,20
spec/models/milestone_spec.rb,spec/models/users_project_spec.rb,35,17
app/assets/stylesheets/gitlab_bootstrap/lists.scss,app/assets/stylesheets/gitlab_bootstrap/tables.scss,35,14
app/views/help/permissions.html.haml,app/views/help/workflow.html.haml,35,14
app/models/wiki.rb,spec/models/wiki_spec.rb,35,14
app/controllers/tree_controller.rb,lib/gitlab/file_editor.rb,35,14
app/controllers/wikis_controller.rb,app/views/wikis/edit.html.haml,35,14
app/views/notes/create.js.haml,app/views/projects/wall.html.haml,35,14
spec/models/key_spec.rb,spec/models/users_project_spec.rb,35,14
app/views/admin/projects/index.html.haml,app/views/admin/projects/show.html.haml,34,41
app/assets/javascripts/issues.js,app/views/issues/index.html.haml,34,41
lib/api/helpers.rb,lib/api/issues.rb,34,24
app/controllers/milestones_controller.rb,app/models/milestone.rb,34,24
app/views/wikis/edit.html.haml,app/views/wikis/show.html.haml,34,23
app/views/wikis/history.html.haml,app/views/wikis/show.html.haml,34,23
app/assets/stylesheets/gitlab_bootstrap/files.scss,app/assets/stylesheets/gitlab_bootstrap/tables.scss,34,18
spec/requests/api/issues_spec.rb,spec/requests/api/merge_requests_spec.rb,34,18
app/models/wiki.rb,spec/models/event_spec.rb,34,18
app/views/events/_commit.html.haml,app/views/repositories/_feed.html.haml,34,15
app/controllers/wikis_controller.rb,app/views/wikis/_form.html.haml,34,15
spec/models/milestone_spec.rb,spec/models/wiki_spec.rb,34,15
app/models/user.rb,spec/models/user_spec.rb,33,103
app/views/refs/_tree.html.haml,app/views/refs/_tree_file.html.haml,33,30
app/views/milestones/_milestone.html.haml,app/views/milestones/show.html.haml,33,27
app/controllers/milestones_controller.rb,app/views/milestones/show.html.haml,33,27
app/controllers/blame_controller.rb,app/controllers/tree_controller.rb,33,15
spec/requests/api/merge_requests_spec.rb,spec/requests/api/milestones_spec.rb,33,15
app/views/merge_requests/show/_mr_box.html.haml,app/views/merge_requests/show/_mr_title.html.haml,33,15
spec/requests/api/issues_spec.rb,spec/requests/api/notes_spec.rb,33,15
app/views/admin/projects/show.html.haml,app/views/admin/users/show.html.haml,32,44
app/views/dashboard/_projects_feed.html.haml,app/views/dashboard/index.html.haml,32,37
app/views/admin/users/index.html.haml,app/views/admin/users/show.html.haml,32,34
app/views/projects/edit.html.haml,app/views/projects/new.html.haml,32,28
app/models/milestone.rb,spec/models/milestone_spec.rb,32,25
app/views/wikis/pages.html.haml,app/views/wikis/show.html.haml,32,22
app/views/admin/groups/index.html.haml,app/views/admin/groups/show.html.haml,32,22
spec/models/note_spec.rb,spec/models/protected_branch_spec.rb,32,19
app/controllers/milestones_controller.rb,app/views/milestones/_milestone.html.haml,32,19
app/models/web_hook.rb,app/models/wiki.rb,32,19
app/assets/stylesheets/gitlab_bootstrap/files.scss,app/assets/stylesheets/highlight/white.scss,32,16
app/controllers/blob_controller.rb,app/controllers/tree_controller.rb,32,16
app/views/groups/edit.html.haml,app/views/groups/new.html.haml,32,16
spec/models/milestone_spec.rb,spec/models/snippet_spec.rb,32,16
app/views/issues/index.html.haml,app/views/merge_requests/index.html.haml,31,42
app/controllers/admin/users_controller.rb,app/views/admin/users/show.html.haml,31,41
app/views/snippets/_snippet.html.haml,app/views/snippets/show.html.haml,31,22
app/assets/stylesheets/gitlab_bootstrap/tables.scss,app/assets/stylesheets/sections/tree.scss,31,19
app/views/keys/index.html.haml,app/views/profile/password.html.haml,31,16
app/views/admin/team_members/index.html.haml,app/views/admin/users/index.html.haml,31,16
app/views/snippets/_form.html.haml,app/views/snippets/_snippet.html.haml,31,16
app/views/admin/projects/_form.html.haml,app/views/admin/projects/edit.html.haml,31,16
app/views/hooks/index.html.haml,app/views/projects/files.html.haml,31,16
app/views/issues/_show.html.haml,app/views/issues/show.html.haml,30,66
app/controllers/issues_controller.rb,app/views/issues/index.html.haml,30,59
app/views/layouts/profile.html.haml,app/views/layouts/project.html.haml,30,43
app/assets/javascripts/notes.js,app/assets/stylesheets/sections/notes.scss,30,36
app/assets/javascripts/merge_requests.js,app/views/merge_requests/show.html.haml,30,36
spec/models/issue_spec.rb,spec/models/note_spec.rb,30,27
app/views/admin/users/_form.html.haml,app/views/admin/users/index.html.haml,30,27
spec/models/merge_request_spec.rb,spec/models/note_spec.rb,30,27
app/assets/stylesheets/sections/header.scss,app/assets/stylesheets/themes/ui_modern.scss,30,23
app/views/projects/_tile.html.haml,app/views/projects/index.html.haml,30,23
app/views/commits/_commit.html.haml,app/views/events/_commit.html.haml,30,20
app/views/team_members/_form.html.haml,app/views/team_members/_show.html.haml,30,20
lib/gitlab/backend/gitolite.rb,lib/gitlab/backend/gitolite_config.rb,30,20
app/views/commits/_commits.html.haml,app/views/projects/_tree_item.html.haml,30,20
app/assets/stylesheets/sections/nav.scss,app/assets/stylesheets/themes/ui_mars.scss,30,20
app/views/admin/projects/_form.html.haml,app/views/admin/projects/new.html.haml,30,17
app/models/wiki.rb,spec/models/users_project_spec.rb,30,17
spec/models/note_spec.rb,spec/models/wiki_spec.rb,30,17
lib/extracts_path.rb,spec/lib/extracts_path_spec.rb,30,17
spec/models/milestone_spec.rb,spec/models/protected_branch_spec.rb,30,17
app/views/hooks/index.html.haml,app/views/repositories/_head.html.haml,30,17
app/views/commits/_commit.html.haml,app/views/refs/blame.html.haml,30,17
