module,revisions,code
app/models/project.rb,260,2211
config/routes.rb,228,231
app/models/user.rb,164,1622
db/schema.rb,160,1
app/helpers/application_helper.rb,136,291
app/controllers/projects_controller.rb,130,436
spec/models/project_spec.rb,100,5977
app/models/merge_request.rb,99,1420
app/controllers/application_controller.rb,95,429
lib/api/projects.rb,89,593
spec/requests/api/projects_spec.rb,77,3420
app/models/note.rb,75,464
lib/tasks/gitlab/check.rake,74,56
app/views/projects/show.html.haml,73,20
app/models/issue.rb,69,470
spec/models/user_spec.rb,66,5058
app/views/admin/projects/show.html.haml,60,186
app/models/repository.rb,59,848
app/mailers/notify.rb,59,140
app/controllers/dashboard_controller.rb,58,63
app/helpers/projects_helper.rb,57,562
app/views/admin/users/show.html.haml,56,128
app/views/layouts/project.html.haml,55,16
app/models/key.rb,55,99
app/models/ability.rb,54,88
app/models/event.rb,52,343
config/initializers/1_settings.rb,51,719
app/helpers/commits_helper.rb,50,184
app/controllers/admin/users_controller.rb,49,302
app/views/admin/projects/index.html.haml,49,23
app/models/commit.rb,48,432
app/controllers/groups_controller.rb,44,298
app/controllers/admin/projects_controller.rb,43,67
spec/models/issue_spec.rb,42,1190
spec/mailers/notify_spec.rb,41,1669
spec/spec_helper.rb,39,299
app/views/admin/users/index.html.haml,39,5
app/views/snippets/show.html.haml,38,17
app/views/admin/users/_form.html.haml,38,83
app/views/dashboard/issues.html.haml,37,20
spec/models/note_spec.rb,37,1239
spec/models/merge_request_spec.rb,37,3828
app/helpers/issues_helper.rb,37,210
app/views/help/index.html.haml,36,49
app/views/snippets/index.html.haml,35,11
app/views/layouts/profile.html.haml,35,7
app/views/layouts/application.html.haml,35,17
app/views/layouts/admin.html.haml,35,7
spec/routing/project_routing_spec.rb,34,732
app/models/snippet.rb,33,283
app/models/milestone.rb,33,152
config/application.rb,33,297
app/models/group.rb,32,689
lib/tasks/gitlab/backup.rake,32,314
app/views/projects/new.html.haml,32,33
app/models/namespace.rb,32,456
app/views/admin/groups/show.html.haml,32,117
app/views/projects/empty.html.haml,31,69
lib/api/helpers.rb,30,523
lib/api/merge_requests.rb,30,445
app/views/dashboard/merge_requests.html.haml,29,16
app/services/notification_service.rb,29,601
app/views/projects/edit.html.haml,28,91
lib/extracts_path.rb,27,46
app/workers/post_receive.rb,26,98
app/controllers/snippets_controller.rb,26,36
spec/models/milestone_spec.rb,26,459
app/controllers/admin/groups_controller.rb,24,91
lib/support/init.d/gitlab,24,401
lib/api/users.rb,24,962
app/views/search/show.html.haml,24,23
app/views/profiles/show.html.haml,24,147
app/helpers/dashboard_helper.rb,23,47
app/views/events/_event.html.haml,23,19
spec/models/key_spec.rb,23,240
spec/requests/api/users_spec.rb,22,2890
spec/requests/api/merge_requests_spec.rb,21,2615
app/views/groups/edit.html.haml,21,53
app/views/admin/groups/index.html.haml,21,16
app/models/wiki.rb,21,222
app/helpers/tree_helper.rb,20,154
app/views/admin/dashboard/index.html.haml,20,185
app/views/groups/show.html.haml,20,50
spec/models/event_spec.rb,20,809
app/helpers/events_helper.rb,20,254
spec/services/notification_service_spec.rb,19,2895
lib/api/issues.rb,19,402
app/helpers/tab_helper.rb,19,105
app/views/devise/sessions/new.html.haml,19,19
app/helpers/notes_helper.rb,18,174
app/views/events/event/_note.html.haml,18,25
app/models/tree.rb,17,50
app/models/protected_branch.rb,17,50
app/views/events/_commit.html.haml,17,5
lib/api/notes.rb,17,109
lib/gitlab/auth.rb,17,270
spec/workers/post_receive_spec.rb,16,344
app/views/layouts/devise.html.haml,16,36
lib/tasks/gitlab/info.rake,16,76
spec/models/snippet_spec.rb,16,689
app/controllers/omniauth_callbacks_controller.rb,16,220
spec/models/protected_branch_spec.rb,16,252
app/helpers/merge_requests_helper.rb,16,179
spec/requests/api/notes_spec.rb,15,232
app/models/network/graph.rb,15,208
app/views/admin/hooks/index.html.haml,15,10
app/views/layouts/_head.html.haml,15,65
app/views/admin/groups/edit.html.haml,14,4
app/views/notify/new_user_email.html.haml,14,16
app/views/dashboard/_sidebar.html.haml,14,3
app/views/notify/new_issue_email.html.haml,14,9
app/views/groups/_projects.html.haml,13,1
app/views/users/show.html.haml,13,207
app/views/layouts/group.html.haml,13,13
app/views/groups/new.html.haml,13,21
spec/helpers/application_helper_spec.rb,13,414
app/controllers/search_controller.rb,13,147
app/models/concerns/issuable.rb,13,393
spec/models/group_spec.rb,13,2427
app/views/groups/issues.html.haml,13,21
lib/api/groups.rb,13,368
lib/tasks/gitlab/setup.rake,13,41
app/views/projects/merge_requests/_form.html.haml,13,3
app/controllers/projects/merge_requests_controller.rb,13,432
app/assets/stylesheets/application.scss,12,16
app/views/layouts/_flash.html.haml,12,16
config/environments/production.rb,12,20
spec/requests/api/groups_spec.rb,12,1748
spec/routing/routing_spec.rb,12,266
lib/tasks/gitlab/import.rake,12,12
app/views/admin/groups/new.html.haml,12,4
app/views/shared/_clone_panel.html.haml,11,20
app/views/notify/new_merge_request_email.html.haml,11,17
app/views/admin/users/edit.html.haml,11,5
app/views/layouts/notify.html.haml,11,33
app/models/project_team.rb,11,175
app/uploaders/attachment_uploader.rb,11,17
lib/gitlab/git/commit.rb,11,308
app/views/shared/_no_ssh.html.haml,10,10
spec/requests/api/repositories_spec.rb,10,730
spec/factories_spec.rb,10,104
lib/api/repositories.rb,10,238
app/assets/javascripts/commits.js,10,78
spec/models/commit_spec.rb,10,643
spec/models/namespace_spec.rb,10,1706
app/views/admin/users/new.html.haml,10,5
app/views/projects/compare/show.html.haml,10,28
app/views/layouts/_init_auto_complete.html.haml,9,9
app/services/system_hooks_service.rb,9,32
lib/gitlab/git/repository.rb,9,775
spec/routing/admin_routing_spec.rb,9,121
app/controllers/projects/snippets_controller.rb,9,39
app/views/groups/merge_requests.html.haml,9,16
app/controllers/profiles_controller.rb,9,114
app/views/projects/snippets/show.html.haml,9,8
app/views/devise/shared/_links.erb,9,15
app/helpers/namespaces_helper.rb,8,103
app/views/layouts/_search.html.haml,8,37
app/views/layouts/snippets.html.haml,8,9
app/models/deploy_key.rb,8,49
app/views/projects/issues/_form.html.haml,8,3
app/mailers/emails/merge_requests.rb,8,127
app/views/notify/new_user_email.text.erb,8,13
lib/gitlab/logger.rb,8,38
app/views/shared/_merge_requests.html.haml,8,6
app/views/errors/access_denied.html.haml,8,15
db/fixtures/development/10_merge_requests.rb,8,55
db/fixtures/development/09_issues.rb,7,4
app/views/notify/reassigned_issue_email.html.haml,7,1
config/environment.rb,7,2
app/views/errors/encoding.html.haml,7,8
app/views/profiles/keys/index.html.haml,7,20
app/views/notify/reassigned_merge_request_email.html.haml,7,1
public/500.html,7,82
app/views/projects/merge_requests/index.html.haml,7,24
app/controllers/projects/branches_controller.rb,7,154
app/views/devise/sessions/_new_ldap.html.haml,7,17
config/environments/development.rb,7,33
public/404.html,7,83
spec/lib/extracts_path_spec.rb,7,155
app/views/projects/milestones/show.html.haml,7,23
app/views/errors/git_not_found.html.haml,7,9
spec/features/admin/admin_users_spec.rb,7,62
config/initializers/session_store.rb,7,23
app/views/admin/background_jobs/show.html.haml,7,9
app/mailers/emails/issues.rb,6,107
app/controllers/admin/dashboard_controller.rb,6,25
spec/helpers/issues_helper_spec.rb,6,387
app/views/devise/passwords/edit.html.haml,6,20
app/views/projects/snippets/index.html.haml,6,13
lib/api/api.rb,6,269
app/views/events/event/_push.html.haml,6,40
app/views/profiles/notifications/show.html.haml,6,54
app/controllers/projects/group_links_controller.rb,6,47
app/controllers/projects/application_controller.rb,6,69
config/initializers/5_backend.rb,6,7
config/locales/devise.en.yml,6,68
lib/gitlab/regex.rb,6,321
lib/tasks/gitlab/shell.rake,6,103
app/views/snippets/_snippets.html.haml,6,19
spec/tasks/gitlab/backup_rake_spec.rb,6,437
app/views/notify/issue_status_changed_email.html.haml,6,2
app/views/admin/groups/_form.html.haml,6,34
app/views/projects/commits/_commits.html.haml,6,45
public/422.html,6,82
spec/models/deploy_key_spec.rb,6,113
app/controllers/registrations_controller.rb,5,163
app/controllers/admin/hooks_controller.rb,5,53
app/views/profiles/keys/_form.html.haml,5,24
config/environments/test.rb,5,30
spec/models/repository_spec.rb,5,2551
app/views/notify/closed_merge_request_email.html.haml,5,3
app/views/notify/closed_merge_request_email.text.haml,5,6
app/helpers/snippets_helper.rb,5,63
config/initializers/mime_types.rb,5,10
spec/features/profile_spec.rb,5,75
app/views/notify/new_merge_request_email.text.erb,5,9
app/views/events/event/_common.html.haml,5,17
app/views/devise/registrations/new.html.haml,5,12
lib/file_size_validator.rb,5,56
app/helpers/graph_helper.rb,5,24
app/views/errors/not_found.html.haml,5,15
lib/tasks/gitlab/bulk_add_permission.rake,5,42
app/views/snippets/edit.html.haml,5,8
app/views/projects/commit/_commit_box.html.haml,5,63
app/models/project_group_link.rb,5,38
app/controllers/users_controller.rb,5,190
app/views/projects/hooks/index.html.haml,5,11
app/views/notify/merged_merge_request_email.text.haml,5,6
app/views/snippets/new.html.haml,5,8
app/assets/javascripts/pager.js,5,82
lib/tasks/gitlab/cleanup.rake,5,140
app/views/projects/network/_head.html.haml,5,5
app/views/kaminari/gitlab/_paginator.html.haml,5,10
app/models/network/commit.rb,5,25
app/views/notify/project_was_moved_email.html.haml,4,15
app/views/notify/reassigned_merge_request_email.text.erb,4,4
lib/tasks/migrate/migrate_iids.rake,4,39
app/views/projects/milestones/index.html.haml,4,19
app/views/projects/issues/_issues.html.haml,4,8
app/views/profiles/keys/show.html.haml,4,5
app/views/projects/branches/_branch.html.haml,4,40
lib/api/system_hooks.rb,4,71
app/models/wiki_page.rb,4,252
app/views/projects/milestones/_form.html.haml,4,29
app/views/profiles/accounts/show.html.haml,4,89
app/mailers/emails/notes.rb,4,68
app/views/devise/registrations/edit.html.erb,4,18
lib/gitlab/popen.rb,4,37
spec/requests/api/system_hooks_spec.rb,4,111
lib/gitlab/git/tree.rb,4,66
app/controllers/profiles/groups_controller.rb,4,18
app/controllers/projects/tags_controller.rb,4,74
app/views/projects/merge_requests/_merge_request.html.haml,4,63
lib/api/keys.rb,4,34
app/views/projects/graphs/show.html.haml,4,6
app/views/shared/_issues.html.haml,4,8
app/views/notify/merged_merge_request_email.html.haml,4,2
app/views/projects/issues/show.html.haml,4,6
app/views/layouts/errors.html.haml,3,25
app/views/kaminari/gitlab/_next_page.html.haml,3,5
spec/models/project_snippet_spec.rb,3,35
lib/gitlab/git/compare.rb,3,34
app/views/notify/reassigned_issue_email.text.erb,3,4
app/views/kaminari/gitlab/_page.html.haml,3,6
Rakefile,3,7
lib/backup/database.rb,3,134
app/helpers/groups_helper.rb,3,173
app/controllers/help_controller.rb,3,79
app/views/notify/new_ssh_key_email.text.erb,3,4
app/views/layouts/search.html.haml,3,3
app/views/projects/branches/index.html.haml,3,45
config/locales/en.yml,3,281
spec/support/db_cleaner.rb,3,63
spec/services/system_hooks_service_spec.rb,3,51
app/views/groups/_shared_projects.html.haml,3,7
app/models/project_snippet.rb,3,5
app/views/projects/compare/index.html.haml,3,14
app/controllers/projects/issues_controller.rb,3,287
app/views/notify/new_ssh_key_email.html.haml,3,10
app/controllers/profiles/keys_controller.rb,3,31
db/fixtures/development/01_admin.rb,3,13
app/models/concerns/mentionable.rb,3,126
app/models/personal_snippet.rb,3,9
app/views/dashboard/_activities.html.haml,3,8
config/initializers/wrap_parameters.rb,3,6
app/controllers/projects/repositories_controller.rb,3,89
config/boot.rb,3,3
lib/api/deploy_keys.rb,3,137
app/views/kaminari/gitlab/_prev_page.html.haml,3,5
app/controllers/passwords_controller.rb,3,63
app/controllers/projects/blob_controller.rb,3,234
app/views/projects/merge_requests/edit.html.haml,3,6
app/controllers/projects/raw_controller.rb,3,27
app/views/shared/_ref_switcher.html.haml,3,20
app/views/profiles/keys/_key.html.haml,3,26
app/views/notify/project_was_moved_email.text.erb,3,7
app/views/notify/new_issue_email.text.erb,3,4
app/views/events/_event_push.atom.haml,3,15
app/helpers/tags_helper.rb,3,32
config/initializers/backtrace_silencers.rb,3,5
app/views/devise/passwords/new.html.haml,3,17
app/views/projects/issues/index.html.haml,3,30
app/mailers/emails/projects.rb,3,69
lib/gitlab/git/blame.rb,3,56
lib/gitlab/git/diff.rb,3,160
spec/lib/gitlab/git/repository_spec.rb,3,1968
lib/gitlab/git/blob.rb,3,144
spec/features/security/profile_access_spec.rb,3,40
spec/features/projects_spec.rb,3,313
app/helpers/compare_helper.rb,3,40
app/views/projects/labels/index.html.haml,2,49
config/initializers/rack_attack.rb,2,1
app/controllers/admin/background_jobs_controller.rb,2,3
app/views/projects/tags/index.html.haml,2,31
app/views/projects/commits/_commit.html.haml,2,60
app/views/layouts/_google_analytics.html.haml,2,10
lib/event_filter.rb,2,50
spec/routing/notifications_routing_spec.rb,2,14
app/views/projects/issues/_issue.html.haml,2,63
lib/backup.rb,2,23
spec/requests/api/commits_spec.rb,2,1604
spec/lib/gitlab/git/diff_spec.rb,2,291
lib/api/project_hooks.rb,2,99
app/views/projects/commits/show.html.haml,2,32
lib/gitlab/identifier.rb,2,37
spec/factories/groups.rb,2,92
spec/helpers/notes_helper_spec.rb,2,266
app/controllers/projects/compare_controller.rb,2,105
lib/gitlab/access.rb,2,140
app/views/notify/closed_issue_email.text.haml,2,2
app/views/projects/snippets/edit.html.haml,2,8
lib/api/project_snippets.rb,2,152
app/controllers/projects/blame_controller.rb,2,21
app/views/projects/commit/show.html.haml,2,23
spec/models/project_group_link_spec.rb,2,46
spec/models/deploy_keys_project_spec.rb,2,43
spec/helpers/projects_helper_spec.rb,2,776
app/views/projects/network/show.json.erb,2,22
app/controllers/projects/commit_controller.rb,2,168
app/views/projects/branches/new.html.haml,2,32
app/views/notify/closed_issue_email.html.haml,2,2
lib/api/commits.rb,2,329
spec/helpers/tree_helper_spec.rb,2,251
app/controllers/profiles/passwords_controller.rb,2,72
lib/backup/uploads.rb,2,9
app/views/projects/blame/show.html.haml,2,50
spec/helpers/notifications_helper_spec.rb,2,25
app/workers/gitlab_shell_worker.rb,2,19
app/assets/stylesheets/behaviors.scss,2,3
db/fixtures/development/12_snippets.rb,2,41
spec/features/snippets_spec.rb,2,22
lib/gitlab/version_info.rb,2,47
app/views/notify/issue_status_changed_email.text.erb,2,2
app/helpers/notifications_helper.rb,2,77
app/views/kaminari/gitlab/_gap.html.haml,2,2
public/deploy.html,2,62
app/views/projects/services/_form.html.haml,2,15
app/controllers/projects/milestones_controller.rb,2,111
db/fixtures/development/06_teams.rb,2,23
app/helpers/labels_helper.rb,2,205
db/fixtures/development/07_milestones.rb,2,14
app/views/projects/snippets/new.html.haml,2,8
spec/models/concerns/issuable_spec.rb,2,781
app/models/deploy_keys_project.rb,2,16
app/views/devise/sessions/_new_base.html.haml,2,22
spec/features/atom/issues_spec.rb,1,89
spec/features/security/project/public_access_spec.rb,1,481
app/controllers/projects/hooks_controller.rb,1,59
lib/static_model.rb,1,29
app/controllers/projects/tree_controller.rb,1,52
config/initializers/kaminari_config.rb,1,4
spec/lib/gitlab/version_info_spec.rb,1,61
app/mailers/emails/groups.rb,1,15
lib/tasks/gitlab/web_hook.rake,1,65
spec/factories/project_group_links.rb,1,15
app/views/projects/notes/_form_errors.html.haml,1,3
db/fixtures/development/11_keys.rb,1,17
spec/helpers/search_helper_spec.rb,1,519
app/mailers/emails/profile.rb,1,105
app/workers/repository_import_worker.rb,1,43
spec/features/admin/admin_hooks_spec.rb,1,116
vendor/assets/javascripts/jquery.endless-scroll.js,1,51
spec/features/security/dashboard_access_spec.rb,1,50
lib/tasks/cache.rake,1,29
app/views/projects/tags/new.html.haml,1,53
lib/gitlab/reference_extractor.rb,1,69
lib/backup/manager.rb,1,244
app/assets/javascripts/main.js,1,204
app/views/profiles/passwords/new.html.haml,1,28
app/controllers/profiles/accounts_controller.rb,1,27
spec/models/wiki_page_spec.rb,1,703
app/views/shared/_event_filter.html.haml,1,21
app/views/projects/milestones/_milestone.html.haml,1,4
spec/models/project_repository_spec.rb,1,21
app/views/shared/_promo.html.haml,1,5
lib/support/deploy/deploy.sh,1,23
lib/gitlab/git_logger.rb,1,7
app/views/projects/blob/_blob.html.haml,1,23
app/controllers/projects/graphs_controller.rb,1,83
lib/gitlab/seeder.rb,1,91
spec/helpers/tab_helper_spec.rb,1,156
spec/lib/gitlab/git/commit_spec.rb,1,599
spec/controllers/application_controller_spec.rb,1,819
lib/gitlab/app_logger.rb,1,15
app/helpers/search_helper.rb,1,382
app/views/events/_event_issue.atom.haml,1,2
app/views/layouts/project_settings.html.haml,1,4
spec/lib/gitlab/reference_extractor_spec.rb,1,291
app/views/projects/_errors.html.haml,1,1
spec/features/admin/admin_projects_spec.rb,1,126
spec/features/security/project/private_access_spec.rb,1,492
app/views/profiles/passwords/edit.html.haml,1,33
app/views/projects/network/show.html.haml,1,19
app/controllers/projects/network_controller.rb,1,33
lib/tasks/dev.rake,1,15
app/controllers/projects/refs_controller.rb,1,54
app/views/projects/repositories/_feed.html.haml,1,17
spec/models/project_team_spec.rb,1,495
app/views/projects/commits/_inline_commit.html.haml,1,8